year,region_type,region_year_spec,region_id,region_level,sdg_01_project_count
2019,NUTS,2016,NL221,3,1
2019,NUTS,2016,NL226,3,1
2019,NUTS,2016,NL310,3,5
2019,NUTS,2016,NL327,3,1
2019,NUTS,2016,NL329,3,3
2019,NUTS,2016,NL332,3,1
2019,NUTS,2016,NL333,3,1
2019,NUTS,2016,NL337,3,1
2019,NUTS,2016,NL33C,3,2
2019,NUTS,2016,NL412,3,1
2019,NUTS,2016,NL423,3,1
2019,NUTS,2016,PL514,3,1
2019,NUTS,2016,PL911,3,1
2019,NUTS,2016,PT170,3,1
2019,NUTS,2016,SE110,3,4
2019,NUTS,2016,SE121,3,1
2019,NUTS,2016,SE224,3,6
2019,NUTS,2016,SI041,3,2
2019,NUTS,2016,SI042,3,1
2019,NUTS,2016,SK023,3,3
2019,NUTS,2016,SK031,3,1
2019,NUTS,2016,SK032,3,1
2019,NUTS,2016,SK041,3,1
2019,NUTS,2016,UKD33,3,3
2019,NUTS,2016,UKD72,3,1
2019,NUTS,2016,UKE32,3,1
2019,NUTS,2016,UKE42,3,1
2019,NUTS,2016,UKF14,3,1
2019,NUTS,2016,UKF21,3,1
2019,NUTS,2016,UKF24,3,1
2019,NUTS,2016,UKG31,3,3
2019,NUTS,2016,UKH12,3,1
2019,NUTS,2016,UKH17,3,1
2019,NUTS,2016,UKI31,3,6
2019,NUTS,2016,UKI32,3,3
2019,NUTS,2016,UKI42,3,1
2019,NUTS,2016,UKJ21,3,1
2019,NUTS,2016,UKJ22,3,1
2020,NUTS,2016,AT130,3,5
2020,NUTS,2016,BE100,3,10
2020,NUTS,2016,BE211,3,3
2020,NUTS,2016,BE212,3,1
2020,NUTS,2016,BE234,3,1
2020,NUTS,2016,BE242,3,5
2020,NUTS,2016,BE310,3,2
2020,NUTS,2016,DE125,3,2
2020,NUTS,2016,DE131,3,3
2020,NUTS,2016,DE138,3,1
2020,NUTS,2016,DE212,3,1
2020,NUTS,2016,DE221,3,1
2020,NUTS,2016,DE300,3,7
2020,NUTS,2016,DE600,3,1
2020,NUTS,2016,DE712,3,2
2020,NUTS,2016,DE929,3,1
2020,NUTS,2016,DEA1A,3,2
2020,NUTS,2016,DEA26,3,1
2020,NUTS,2016,DEA27,3,1
2020,NUTS,2016,DEA5A,3,1
2020,NUTS,2016,DEB35,3,1
2020,NUTS,2016,DED51,3,1
2020,NUTS,2016,DK011,3,3
2020,NUTS,2016,DK031,3,1
2020,NUTS,2016,DK042,3,1
2020,NUTS,2016,DK050,3,1
2020,NUTS,2016,EE001,3,2
2020,NUTS,2016,EE008,3,3
2020,NUTS,2016,ES213,3,2
2020,NUTS,2016,ES300,3,7
2020,NUTS,2016,ES511,3,2
2020,NUTS,2016,ES514,3,1
2020,NUTS,2016,ES521,3,1
2020,NUTS,2016,ES614,3,1
2020,NUTS,2016,FI1B1,3,2
2020,NUTS,2016,FI1C1,3,1
2020,NUTS,2016,FR101,3,3
2020,NUTS,2016,FRK24,3,1
2020,NUTS,2016,HR041,3,3
2020,NUTS,2016,HU110,3,2
2020,NUTS,2016,IE053,3,3
2020,NUTS,2016,IE061,3,4
2020,NUTS,2016,ITC11,3,2
2020,NUTS,2016,ITC46,3,1
2020,NUTS,2016,ITC4C,3,7
2020,NUTS,2016,ITG12,3,1
2020,NUTS,2016,ITH10,3,1
2020,NUTS,2016,ITH31,3,1
2020,NUTS,2016,ITH34,3,1
2020,NUTS,2016,ITH35,3,3
2020,NUTS,2016,ITH36,3,3
2020,NUTS,2016,ITH55,3,2
2020,NUTS,2016,ITI14,3,4
2020,NUTS,2016,ITI43,3,5
2020,NUTS,2016,LT011,3,1
2020,NUTS,2016,LU000,3,2
2020,NUTS,2016,NL131,3,1
2020,NUTS,2016,NL226,3,1
2020,NUTS,2016,NL310,3,5
2020,NUTS,2016,NL329,3,8
2020,NUTS,2016,NL332,3,5
2020,NUTS,2016,NL333,3,2
2020,NUTS,2016,NL337,3,2
2020,NUTS,2016,NL33C,3,4
2020,NUTS,2016,NL412,3,3
2020,NUTS,2016,NL414,3,3
2020,NUTS,2016,PL911,3,4
2020,NUTS,2016,PT170,3,1
2020,NUTS,2016,SE110,3,5
2020,NUTS,2016,SE121,3,2
2020,NUTS,2016,SE224,3,2
2020,NUTS,2016,SE331,3,1
2020,NUTS,2016,SI037,3,3
2020,NUTS,2016,SI041,3,1
2020,NUTS,2016,SI044,3,1
2020,NUTS,2016,SK010,3,1
2020,NUTS,2016,UKD33,3,2
2020,NUTS,2016,UKE44,3,1
2020,NUTS,2016,UKF21,3,1
2020,NUTS,2016,UKI31,3,4
2020,NUTS,2016,UKI32,3,1
2020,NUTS,2016,UKI42,3,1
2020,NUTS,2016,UKJ22,3,2
2020,NUTS,2016,UKL18,3,1
2020,NUTS,2016,UKM82,3,1
2021,NUTS,2021,AT127,3,1
2021,NUTS,2021,AT130,3,6
2021,NUTS,2021,BE100,3,7
2021,NUTS,2021,BE211,3,1
2021,NUTS,2021,BE224,3,1
2021,NUTS,2021,BE233,3,1
2021,NUTS,2021,BE234,3,1
2021,NUTS,2021,BE242,3,3
2021,NUTS,2021,CZ042,3,1
2021,NUTS,2021,DE111,3,1
2021,NUTS,2021,DE126,3,1
2021,NUTS,2021,DE131,3,1
2021,NUTS,2021,DE300,3,6
2021,NUTS,2021,DE600,3,1
2021,NUTS,2021,DE803,3,1
2021,NUTS,2021,DE91C,3,1
2021,NUTS,2021,DEA13,3,2
2021,NUTS,2021,DEA22,3,1
2021,NUTS,2021,DEB21,3,1
2021,NUTS,2021,DEC05,3,1
2021,NUTS,2021,DK011,3,2
2021,NUTS,2021,DK031,3,1
2021,NUTS,2021,DK041,3,1
2021,NUTS,2021,DK042,3,2
2021,NUTS,2021,EE001,3,1
2021,NUTS,2021,EE008,3,2
2021,NUTS,2021,ES300,3,5
2021,NUTS,2021,ES511,3,2
2021,NUTS,2021,ES514,3,1
2021,NUTS,2021,ES523,3,7
2021,NUTS,2021,FI1B1,3,2
2021,NUTS,2021,FI1D2,3,1
2021,NUTS,2021,FR101,3,10
2021,NUTS,2021,FR105,3,1
2021,NUTS,2021,FRC11,3,1
2021,NUTS,2021,FRC21,3,2
2021,NUTS,2021,FRK27,3,1
2021,NUTS,2021,HR050,3,1
2021,NUTS,2021,HU110,3,2
2021,NUTS,2021,HU120,3,3
2021,NUTS,2021,IE053,3,1
2021,NUTS,2021,IE061,3,1
2021,NUTS,2021,ITC33,3,1
2021,NUTS,2021,ITC4C,3,3
2021,NUTS,2021,ITG12,3,1
2021,NUTS,2021,ITH36,3,2
2021,NUTS,2021,ITH52,3,1
2021,NUTS,2021,ITH53,3,2
2021,NUTS,2021,ITI14,3,1
2021,NUTS,2021,ITI17,3,1
2021,NUTS,2021,ITI21,3,1
2021,NUTS,2021,ITI43,3,4
2021,NUTS,2021,LU000,3,2
2021,NUTS,2021,LV006,3,1
2021,NUTS,2021,LV009,3,1
2021,NUTS,2021,NL113,3,1
2021,NUTS,2021,NL221,3,1
2021,NUTS,2021,NL310,3,3
2021,NUTS,2021,NL329,3,4
2021,NUTS,2021,NL332,3,1
2021,NUTS,2021,NL337,3,2
2021,NUTS,2021,NL33C,3,7
2021,NUTS,2021,NL412,3,1
2021,NUTS,2021,NL423,3,3
2021,NUTS,2021,PL613,3,1
2021,NUTS,2021,PL911,3,1
2021,NUTS,2021,PT112,3,1
2021,NUTS,2021,PT170,3,5
2021,NUTS,2021,RO113,3,2
2021,NUTS,2021,RO122,3,1
2021,NUTS,2021,SE110,3,1
2021,NUTS,2021,SE224,3,2
2021,NUTS,2021,SI041,3,1
2021,NUTS,2021,SK042,3,1
2021,NUTS,2021,UKD33,3,1
2021,NUTS,2021,UKE42,3,2
2021,NUTS,2021,UKF21,3,1
2021,NUTS,2021,UKG31,3,1
2021,NUTS,2021,UKG33,3,1
2021,NUTS,2021,UKH34,3,1
2021,NUTS,2021,UKH36,3,1
2021,NUTS,2021,UKI31,3,2
2021,NUTS,2021,UKI32,3,2
2021,NUTS,2021,UKK13,3,1
2021,NUTS,2021,UKM82,3,1
